11.3298 	INFO 	Loaded monitor calibration from ['2026_03_18 20:30']
14.1443 	EXP 	Created prawa_etykieta = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.085, italic=False, languageStyle='LTR', name='prawa_etykieta', opacity=1, ori=0.0, pos=array([ 0.65, -0.5 ]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
14.1494 	EXP 	Created fiksacja2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.12), italic=False, languageStyle='LTR', name='fiksacja2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
14.1528 	EXP 	Created pytanie = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='pytanie', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Jaką emocję wyrażała ta twarz?', units='norm', win=Window(...), wrapWidth=1)
14.1540 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
14.1661 	EXP 	Created podziekowania_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='podziekowania_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0257 	EXP 	pilot_suwak: autoLog = True
0.0257 	EXP 	pilot_suwak: styleTweaks = []
0.0257 	EXP 	pilot_suwak: styleTweaks = []
0.0257 	EXP 	pilot_suwak: styleTweaks = []
0.0257 	EXP 	pilot_suwak: styleTweaks = []
0.0257 	EXP 	pilot_suwak: contrast = 1.0
0.0257 	EXP 	pilot_suwak: markerPos = 0
0.0257 	EXP 	pilot_suwak: autoLog = True
0.0257 	EXP 	suwak_badanie: autoLog = True
0.0257 	EXP 	suwak_badanie: styleTweaks = []
0.0257 	EXP 	suwak_badanie: styleTweaks = []
0.0257 	EXP 	suwak_badanie: styleTweaks = []
0.0257 	EXP 	suwak_badanie: styleTweaks = []
0.0257 	EXP 	suwak_badanie: contrast = 1.0
0.0257 	EXP 	suwak_badanie: markerPos = 0
0.0257 	EXP 	suwak_badanie: autoLog = True
0.0371 	INFO 	Keyboard events cleared
0.0370 	EXP 	text_instr: autoDraw = True
0.9348 	EXP 	Device response: <KeyPress from None: t=0.9169358999934047, value=space, duration=None>
0.9366 	DATA 	Keypress: space
0.9456 	INFO 	Keyboard events cleared
0.9455 	EXP 	text_instr: autoDraw = False
0.9455 	EXP 	suwak_info: autoDraw = True
0.9625 	EXP 	Device response: <KeyPress from None: t=0.9169358999934047, value=space, duration=0.03995420003775507>
1.0625 	EXP 	Device response: <KeyPress from None: t=1.057021800079383, value=space, duration=None>
1.0657 	DATA 	Keypress: space
1.0789 	INFO 	Keyboard events cleared
1.0787 	EXP 	suwak_info: autoDraw = False
1.0787 	EXP 	proba_testowa: autoDraw = True
1.1290 	EXP 	Device response: <KeyPress from None: t=1.057021800079383, value=space, duration=0.0703175999224186>
1.2288 	EXP 	Device response: <KeyPress from None: t=1.2171704000793397, value=space, duration=None>
1.2492 	DATA 	Keypress: space
1.2519 	EXP 	proba_testowa: autoDraw = False
1.2519 	EXP 	pilot_label_text: height = np.float64(0.05)
1.2519 	EXP 	pilot_label_text: height = np.float64(0.05)
1.2519 	EXP 	pilot_label_text: height = np.float64(0.05)
1.2519 	EXP 	pilot_label_text: height = np.float64(0.05)
1.2519 	EXP 	pilot_label_text: height = np.float64(0.05)
1.2519 	EXP 	pilot_label_text: height = np.float64(0.05)
1.2519 	EXP 	pilot_label_text: text = 'Model AI wykrył w tej twarzy 80% smutku.\n\n'
1.2519 	EXP 	pilot_suwak: markerPos = None
1.2519 	EXP 	pilot_suwak: markerPos = 0
1.2519 	EXP 	pilot_lewa_etykieta: height = np.float64(0.085)
1.2519 	EXP 	pilot_lewa_etykieta: height = np.float64(0.085)
1.2519 	EXP 	pilot_lewa_etykieta: height = np.float64(0.085)
1.2519 	EXP 	pilot_lewa_etykieta: text = 'radość'
1.2519 	EXP 	pilot_prawa_etykieta: height = np.float64(0.085)
1.2519 	EXP 	pilot_prawa_etykieta: height = np.float64(0.085)
1.2519 	EXP 	pilot_prawa_etykieta: height = np.float64(0.085)
1.2519 	EXP 	pilot_prawa_etykieta: text = 'smutek'
1.2519 	EXP 	pilot_fiksacja1: autoDraw = True
1.2781 	EXP 	Device response: <KeyPress from None: t=1.2171704000793397, value=space, duration=0.059639599989168346>
1.7598 	EXP 	pilot_fiksacja1: autoDraw = False
1.9426 	EXP 	pilot_label_text: autoDraw = True
4.9512 	EXP 	pilot_label_text: autoDraw = False
5.1341 	EXP 	pilot_fiksacja2: autoDraw = True
5.6490 	EXP 	pilot_fiksacja2: autoDraw = False
5.8328 	EXP 	pilot_stim_image: autoDraw = True
7.1298 	EXP 	pilot_suwak: autoDraw = True
7.1298 	EXP 	pilot_pytanie: autoDraw = True
7.1298 	EXP 	pilot_lewa_etykieta: autoDraw = True
7.1298 	EXP 	pilot_prawa_etykieta: autoDraw = True
7.1451 	EXP 	pilot_stim_image: autoDraw = False
8.2098 	DATA 	Mouse: Left button down, pos=(1267,295)
8.2252 	EXP 	pilot_suwak: markerPos = np.float64(31.97916666666667)
8.2420 	EXP 	pilot_suwak: markerPos = np.float64(31.97916666666667)
8.2589 	EXP 	pilot_suwak: markerPos = np.float64(31.97916666666667)
8.2754 	EXP 	pilot_suwak: markerPos = np.float64(31.97916666666667)
8.2917 	EXP 	pilot_suwak: markerPos = np.float64(31.97916666666667)
8.2929 	DATA 	Mouse:  Left button up, pos=(1267,295)
8.3086 	EXP 	pilot_suwak: markerPos = np.float64(31.97916666666667)
8.3257 	INFO 	Keyboard events cleared
8.3255 	EXP 	pilot_label_text: autoDraw = False
8.3255 	EXP 	pilot_fiksacja1: autoDraw = False
8.3255 	EXP 	pilot_suwak: autoDraw = False
8.3255 	EXP 	pilot_fiksacja2: autoDraw = False
8.3255 	EXP 	pilot_pytanie: autoDraw = False
8.3255 	EXP 	pilot_lewa_etykieta: autoDraw = False
8.3255 	EXP 	pilot_prawa_etykieta: autoDraw = False
8.3255 	EXP 	pilot_stim_image: autoDraw = False
8.3255 	EXP 	start_badania: autoDraw = True
9.3733 	EXP 	Device response: <KeyPress from None: t=9.361382200033404, value=space, duration=None>
9.4121 	EXP 	Imported conditions.xlsx as conditions, 32 conditions, 9 params
9.4133 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'image_path': 'photos/1K_SZ_5050.png', 'etykieta': 'Model sztucznej inteligencji wykrył w tej twarzy 72% strachu .', 'left_label': 'strach', 'right_label': 'złość', 'show_label': 4, 'proporcja_zdjecia': '50/50', 'typ_etykiety': 'Procentowa AI', 'warunek': 'n/d', 'kierunek': 'Sugestia Lewo strach', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
9.4828 	EXP 	Device response: <KeyPress from None: t=9.361382200033404, value=space, duration=0.039667799952439964>
9.4837 	DATA 	Keypress: space
9.4864 	EXP 	start_badania: autoDraw = False
9.4864 	EXP 	przerwa_text: autoDraw = False
9.4864 	EXP 	label_text: height = np.float64(0.05)
9.4864 	EXP 	label_text: height = np.float64(0.05)
9.4864 	EXP 	label_text: height = np.float64(0.05)
9.4864 	EXP 	label_text: text = 'Model sztucznej inteligencji wykrył w tej twarzy 72% strachu .'
9.4864 	EXP 	label_text: height = np.float64(0.05)
9.4864 	EXP 	label_text: height = np.float64(0.05)
9.4864 	EXP 	label_text: height = np.float64(0.05)
9.4864 	EXP 	label_text: text = 'Model sztucznej inteligencji wykrył w tej twarzy 72% strachu .'
9.4864 	EXP 	stim_image: image = 'photos/1K_SZ_5050.png'
9.4864 	EXP 	suwak_badanie: markerPos = None
9.4864 	EXP 	suwak_badanie: markerPos = 0
9.4864 	EXP 	lewa_etykieta: height = np.float64(0.085)
9.4864 	EXP 	lewa_etykieta: height = np.float64(0.085)
9.4864 	EXP 	lewa_etykieta: height = np.float64(0.085)
9.4864 	EXP 	lewa_etykieta: text = 'strach'
9.4864 	EXP 	prawa_etykieta: height = np.float64(0.085)
9.4864 	EXP 	prawa_etykieta: height = np.float64(0.085)
9.4864 	EXP 	prawa_etykieta: height = np.float64(0.085)
9.4864 	EXP 	prawa_etykieta: text = 'złość'
9.4864 	EXP 	label_text: autoDraw = True
13.4941 	EXP 	label_text: autoDraw = False
13.6275 	EXP 	fiksacja2: autoDraw = True
13.8765 	EXP 	fiksacja2: autoDraw = False
14.0769 	EXP 	stim_image: autoDraw = True
15.3729 	EXP 	suwak_badanie: autoDraw = True
15.3729 	EXP 	lewa_etykieta: autoDraw = True
15.3729 	EXP 	prawa_etykieta: autoDraw = True
15.3729 	EXP 	pytanie: autoDraw = True
15.3891 	EXP 	stim_image: autoDraw = False
16.4378 	DATA 	Mouse: Left button down, pos=(1155,294)
16.4531 	EXP 	suwak_badanie: markerPos = np.float64(20.416666666666657)
16.4694 	EXP 	suwak_badanie: markerPos = np.float64(20.625)
16.4861 	EXP 	suwak_badanie: markerPos = np.float64(20.833333333333343)
16.5027 	EXP 	suwak_badanie: markerPos = np.float64(21.04166666666667)
16.5192 	EXP 	suwak_badanie: markerPos = np.float64(22.08333333333333)
16.5358 	EXP 	suwak_badanie: markerPos = np.float64(23.333333333333343)
16.5525 	EXP 	suwak_badanie: markerPos = np.float64(24.27083333333333)
16.5693 	EXP 	suwak_badanie: markerPos = np.float64(26.458333333333343)
16.5856 	EXP 	suwak_badanie: markerPos = np.float64(29.791666666666657)
16.6025 	EXP 	suwak_badanie: markerPos = np.float64(31.97916666666667)
16.6192 	EXP 	suwak_badanie: markerPos = np.float64(33.02083333333333)
16.6357 	EXP 	suwak_badanie: markerPos = np.float64(33.64583333333333)
16.6523 	EXP 	suwak_badanie: markerPos = np.float64(33.64583333333333)
16.6692 	EXP 	suwak_badanie: markerPos = np.float64(33.64583333333333)
16.6857 	EXP 	suwak_badanie: markerPos = np.float64(33.64583333333333)
16.7026 	EXP 	suwak_badanie: markerPos = np.float64(33.64583333333333)
16.7096 	DATA 	Mouse:  Left button up, pos=(1283,254)
16.7187 	EXP 	suwak_badanie: markerPos = np.float64(33.64583333333333)
16.7357 	EXP 	suwak_badanie: markerPos = np.float64(33.64583333333333)
16.7523 	EXP 	label_text: autoDraw = False
16.7523 	EXP 	stim_image: autoDraw = False
16.7523 	EXP 	suwak_badanie: autoDraw = False
16.7523 	EXP 	lewa_etykieta: autoDraw = False
16.7523 	EXP 	prawa_etykieta: autoDraw = False
16.7523 	EXP 	fiksacja2: autoDraw = False
16.7523 	EXP 	pytanie: autoDraw = False
16.7523 	EXP 	text: autoDraw = True
18.7483 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'image_path': 'photos/1K_OZ_8020.png', 'etykieta': 'Poprzedni badani wykryli w tej twarzy oczekiwanie.', 'left_label': 'zaskoczenie', 'right_label': 'oczekiwanie', 'show_label': 4, 'proporcja_zdjecia': '80/20 oczekiwanie', 'typ_etykiety': 'Kategorialna Ludzie', 'warunek': 'Zgodny', 'kierunek': 'Dominacja Prawo oczekiwanie', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
18.8057 	EXP 	text: autoDraw = False
18.8057 	EXP 	przerwa_text: autoDraw = False
18.8057 	EXP 	label_text: height = np.float64(0.05)
18.8057 	EXP 	label_text: height = np.float64(0.05)
18.8057 	EXP 	label_text: height = np.float64(0.05)
18.8057 	EXP 	label_text: text = 'Poprzedni badani wykryli w tej twarzy oczekiwanie.'
18.8057 	EXP 	label_text: height = np.float64(0.05)
18.8057 	EXP 	label_text: height = np.float64(0.05)
18.8057 	EXP 	label_text: height = np.float64(0.05)
18.8057 	EXP 	label_text: text = 'Poprzedni badani wykryli w tej twarzy oczekiwanie.'
18.8057 	EXP 	stim_image: image = 'photos/1K_OZ_8020.png'
18.8057 	EXP 	suwak_badanie: markerPos = None
18.8057 	EXP 	suwak_badanie: markerPos = 0
18.8057 	EXP 	lewa_etykieta: height = np.float64(0.085)
18.8057 	EXP 	lewa_etykieta: height = np.float64(0.085)
18.8057 	EXP 	lewa_etykieta: height = np.float64(0.085)
18.8057 	EXP 	lewa_etykieta: text = 'zaskoczenie'
18.8057 	EXP 	prawa_etykieta: height = np.float64(0.085)
18.8057 	EXP 	prawa_etykieta: height = np.float64(0.085)
18.8057 	EXP 	prawa_etykieta: height = np.float64(0.085)
18.8057 	EXP 	prawa_etykieta: text = 'oczekiwanie'
18.8057 	EXP 	label_text: autoDraw = True
22.8190 	EXP 	label_text: autoDraw = False
22.9516 	EXP 	fiksacja2: autoDraw = True
23.2013 	EXP 	fiksacja2: autoDraw = False
23.4016 	EXP 	stim_image: autoDraw = True
24.6975 	EXP 	suwak_badanie: autoDraw = True
24.6975 	EXP 	lewa_etykieta: autoDraw = True
24.6975 	EXP 	prawa_etykieta: autoDraw = True
24.6975 	EXP 	pytanie: autoDraw = True
24.7137 	EXP 	stim_image: autoDraw = False
25.4309 	DATA 	Mouse: Left button down, pos=(1132,287)
25.4451 	EXP 	suwak_badanie: markerPos = np.float64(17.91666666666667)
25.4617 	EXP 	suwak_badanie: markerPos = np.float64(18.229166666666657)
25.4788 	EXP 	suwak_badanie: markerPos = np.float64(18.33333333333333)
25.4949 	EXP 	suwak_badanie: markerPos = np.float64(18.33333333333333)
25.5114 	EXP 	suwak_badanie: markerPos = np.float64(18.75)
25.5285 	EXP 	suwak_badanie: markerPos = np.float64(19.16666666666667)
25.5448 	EXP 	suwak_badanie: markerPos = np.float64(19.16666666666667)
25.5613 	EXP 	suwak_badanie: markerPos = np.float64(21.875)
25.5626 	DATA 	Mouse:  Left button up, pos=(1174,281)
25.5780 	EXP 	suwak_badanie: markerPos = np.float64(21.875)
25.5946 	EXP 	label_text: autoDraw = False
25.5946 	EXP 	stim_image: autoDraw = False
25.5946 	EXP 	suwak_badanie: autoDraw = False
25.5946 	EXP 	lewa_etykieta: autoDraw = False
25.5946 	EXP 	prawa_etykieta: autoDraw = False
25.5946 	EXP 	fiksacja2: autoDraw = False
25.5946 	EXP 	pytanie: autoDraw = False
25.5946 	EXP 	text: autoDraw = True
